-0.05768985,-0.22880474,-0.21272618,-0.19874849,-0.1876608,-0.18339325,-0.25007229,-0.23248221,-0.21731567,-0.20445936,-0.19466137,-0.19108364,-0.2523881,-0.2355964,-0.22141287,-0.20973673,-0.20127152,-0.19839846,-0.25334578,-0.23664513,-0.22335585,-0.21231535,-0.20455882,-0.20205737,-0.23952495,-0.2212828,-0.20528565,-0.19140928,-0.18043915,-0.17623483,-0.24266882,-0.22515035,-0.21007335,-0.19732566,-0.18765133,-0.18413931,-0.24518174,-0.22847045,-0.21438425,-0.20282361,-0.19448762,-0.19168247,-0.2462483,-0.22998871,-0.21644451,-0.20552289,-0.19789826,-0.19546572,-0.2294789,-0.21132061,-0.19543203,-0.18169036,-0.17087621,-0.16675566,-0.23285742,-0.21543472,-0.20047698,-0.1878736,-0.17836323,-0.17493824,-0.23562626,-0.21902232,-0.20506565,-0.19365834,-0.1854936,-0.18277833,-0.23683434,-0.220688,-0.20727849,-0.19651465,-0.18906476,-0.18672344,-0.20736682,-0.189397,-0.17375037,-0.16030736,-0.14983767,-0.14590171,-0.21124152,-0.19403323,-0.17934075,-0.16705687,-0.15788279,-0.15464476,-0.21457739,-0.19821597,-0.1845494,-0.1734833,-0.16569766,-0.16318075,-0.21609078,-0.20020142,-0.18709504,-0.17668417,-0.16962322,-0.20020142,-0.18281484,-0.16505227,-0.14966785,-0.13654538,-0.12644275,-0.1227026,-0.18724251,-0.17027443,-0.15587549,-0.14394215,-0.13518772,-0.1321622,-0.19115526,-0.17506526,-0.16172173,-0.15103429,-0.14366817,-0.14137032,-0.19298716,-0.17738335,-0.16461228,-0.15459052,-0.14795716,-0.14604027,-0.17461308,-0.15692386,-0.14163191,-0.12862224,-0.11864857,-0.11497715,-0.17920775,-0.16232255,-0.14802459,-0.13621159,-0.12759229,-0.12463794,-0.18330547,-0.16730764,-0.15407322,-0.14351317,-0.13628775,-0.1340632,-0.1852402,-0.16973325,-0.15707533,-0.14718441,-0.14069437,-0.13885176,-0.13933864,-0.12197366,-0.10708666,-0.09456786,-0.08515271,-0.081778,-0.14461016,-0.12808994,-0.1142331,-0.1029429,-0.09490801,-0.09226061,-0.14946289,-0.1338696,-0.12111084,-0.11110333,-0.10448559,-0.1025768,-0.15181909,-0.13673665,-0.12457156,-0.11524768,-0.10937629,-0.10785339
0.64574385,0.69277164,0.68036428,0.66490502,0.64694968,0.63728756,0.67952592,0.66874063,0.65523364,0.63882999,0.6201396,0.61020138,0.65546198,0.64347147,0.62893565,0.61167204,0.59234145,0.58217711,0.64244836,0.62989054,0.61481296,0.59713609,0.57751041,0.56724829,0.70419583,0.6945544,0.68204225,0.66649199,0.64846458,0.63877479,0.68155901,0.67065778,0.65705091,0.64056271,0.62180801,0.61184638,0.65761793,0.64551561,0.63088543,0.61354427,0.59415762,0.58397432,0.64466502,0.63196229,0.61682896,0.5990784,0.5794011,0.56912242,0.70656363,0.69676515,0.68411542,0.66844599,0.65032459,0.64059888,0.68410215,0.67304852,0.65931066,0.64271188,0.62387352,0.61388163,0.66032612,0.64807694,0.63332314,0.61588073,0.59642134,0.5862137,0.64745498,0.63460861,0.61935582,0.60150913,0.58176501,0.57146517,0.71117414,0.70103417,0.68808636,0.67215998,0.65383739,0.64403553,0.68910581,0.67772125,0.66370006,0.64686346,0.62801583,0.61796284,0.66566807,0.65309997,0.63807952,0.62042073,0.60080843,0.59055111,0.65293874,0.63977891,0.62426723,0.60621439,0.58632968,0.63977891,0.71560582,0.70511086,0.69185534,0.67566608,0.65714055,0.64726337,0.69385004,0.68211388,0.66779398,0.65070929,0.63150984,0.62139087,0.67070118,0.65778742,0.64247928,0.62458878,0.60481508,0.59450648,0.65818548,0.64468828,0.62889941,0.61062768,0.59059628,0.58021009,0.71677533,0.7061572,0.69279512,0.67651507,0.65791978,0.64801686,0.69517226,0.68331716,0.66889644,0.65172831,0.63246782,0.62232784,0.67216962,0.65914186,0.64373928,0.62577329,0.60594776,0.59562309,0.65972707,0.6461187,0.63023896,0.61189608,0.59181778,0.58141816,0.72056054,0.70942004,0.69560823,0.67894776,0.66006354,0.65005561,0.69962597,0.68726735,0.67242225,0.65490589,0.63539437,0.62516996,0.67726694,0.66375758,0.64795875,0.62967922,0.60964265,0.59925497,0.6651478,0.6510704,0.63481003,0.61617252,0.59590468,0.58545345
0.04274627,-0.05819595,-0.04961838,-0.04153837,-0.03355974,-0.03032782,-0.07702759,-0.06794029,-0.05982559,-0.052291,-0.04502243,-0.04216376,-0.08635939,-0.07770854,-0.07007566,-0.06310379,-0.05656156,-0.0540823,-0.09128766,-0.08293084,-0.0755041,-0.06883576,-0.06268285,-0.06040602,-0.03667496,-0.02734155,-0.01895295,-0.01109622,-0.00340904,-0.0003306,-0.04622103,-0.03731349,-0.02939782,-0.02209626,-0.01512921,-0.01242832,-0.05579535,-0.04733486,-0.0399107,-0.03318118,-0.02694992,-0.02463241,-0.06086202,-0.05264563,-0.04548797,-0.03906669,-0.03322949,-0.03111637,-0.00463706,0.0045175,0.01270689,0.02032914,0.02771143,0.03062971,-0.01438092,-0.00566339,0.00204281,0.0091,0.01575198,0.01828842,-0.02418003,-0.01592037,-0.00871555,-0.00223982,0.00366686,0.00581597,-0.02937618,-0.02136618,-0.01443291,-0.00827021,-0.00276232,-0.00081953,-0.06769823,-0.05819595,-0.04961838,-0.04153838,-0.03355974,-0.03032782,-0.07702759,-0.06794029,-0.05982559,-0.052291,-0.04497593,-0.04211742,-0.08631625,-0.07766532,-0.07003229,-0.06306065,-0.05651864,-0.05403965,-0.09124627,-0.08283406,-0.07546267,-0.06879465,-0.06264211,-0.08283406,-0.03664459,-0.02731075,-0.01892162,-0.01106466,-0.00337711,-0.00029867,-0.04619304,-0.03728518,-0.0293691,-0.02206746,-0.01510024,-0.01239943,-0.05577014,-0.04730945,-0.03988505,-0.03315561,-0.02692442,-0.02460708,-0.0608385,-0.052622,-0.0454642,-0.0390431,-0.03320611,-0.03109323,-0.0060282,0.00313482,0.01133367,0.01896665,0.0263629,0.02928835,-0.01576625,-0.00703987,0.00067611,0.00774431,0.01441052,0.01695422,-0.02555875,-0.0172899,-0.01007503,-0.00358805,0.00233305,0.00448949,-0.03075116,-0.02273182,-0.01578837,-0.00961431,-0.00409195,-0.00214181,-0.00570853,0.00345269,0.01164953,0.01928015,0.02667334,0.02959718,-0.01544843,-0.00672396,0.00098991,0.00805566,0.0147187,0.01726075,-0.02524305,-0.01697622,-0.00976356,-0.00327912,0.00263871,0.00479347,-0.03043669,-0.02241943,-0.01547824,-0.00930677,-0.00378771,-0.00183928
0.80523905,0.87301555,0.86393535,0.85318527,0.83912649,0.83171264,0.86874515,0.86018625,0.85069012,0.83955098,0.82511228,0.81754667,0.8555852,0.84658539,0.83669783,0.8251981,0.81041611,0.80271781,0.84832652,0.83910074,0.82901922,0.81734087,0.80239264,0.79463206,0.88096345,0.87267362,0.86341856,0.85250423,0.83828399,0.8308051,0.86907876,0.86033293,0.85067027,0.83937701,0.82479043,0.81716706,0.8564003,0.8472213,0.83717608,0.82553287,0.81061713,0.8028686,0.84939584,0.83999772,0.82976089,0.81794489,0.80287057,0.79506382,0.8795039,0.87101698,0.86158519,0.85050584,0.83612495,0.82858214,0.86811874,0.85918351,0.84935299,0.83790542,0.82317249,0.81549285,0.85594088,0.84658077,0.83637708,0.82459083,0.8095436,0.80174669,0.84920113,0.83962649,0.82923637,0.81728348,0.80208574,0.79423487,0.88111126,0.87301555,0.86393535,0.85318527,0.83912649,0.83171264,0.86874515,0.86018625,0.85069012,0.83955098,0.82511784,0.81755222,0.85558991,0.84658964,0.83670142,0.82520132,0.81041861,0.80272027,0.84832936,0.83910558,0.8290208,0.81734204,0.80239303,0.83910558,0.88097098,0.87268106,0.86342566,0.85251125,0.83829056,0.83081173,0.86908437,0.86033832,0.85067521,0.83938176,0.82479463,0.81717129,0.85640313,0.84722378,0.83717798,0.8255345,0.81061811,0.80286958,0.84939672,0.83999818,0.82976071,0.81794438,0.80286937,0.79506261,0.87960319,0.87112485,0.86170046,0.85062826,0.83625391,0.82871392,0.86819402,0.85926689,0.84944326,0.83800226,0.82327514,0.81559794,0.85599122,0.84663872,0.83644138,0.82466109,0.80961892,0.80182408,0.84923782,0.83967051,0.82928645,0.8173392,0.80214611,0.79429711,0.87958249,0.87110219,0.86167606,0.85060223,0.83622631,0.82868569,0.86817831,0.85924931,0.84942403,0.8379815,0.82325295,0.81557521,0.85598053,0.84662623,0.83642733,0.82464564,0.80960218,0.80180688,0.84922978,0.83966072,0.82927515,0.81732656,0.80213227,0.79428285
-0.30624802,-0.38096215,-0.38050622,-0.32006958,-0.32006951,-0.32006971,-0.25804081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.62143597,0.61717943,0.61739478,0.64200446,0.64200448,0.64200447,0.65971036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.97959817,0.787479806,0.78842338,0.937296197,0.937296402,0.937295816,1.162606799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.965505746,0.97216461,0.971825515,0.934572947,0.934572918,0.934572932,0.909490037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
